,cloud_perc,MAE,MSE
0,0.5393422676422479,1.5625751530562595,3.5215356256866555
1,0.8615615689624956,0.9781806161870269,2.204500616511925
2,0.640060900806169,1.3166916231710448,2.9673942081895364
3,0.25409200110994273,3.3167625219581063,7.474902797585476
4,0.23959915488569536,3.5173864733072584,7.927043861431401
5,0.9999890466175955,0.8427720576154225,1.8993338140703824
6,0.14014122561046852,6.013668160383503,13.55285000303954
7,0.00200355619815399,420.6334851936219,947.9709187547456
8,0.08753836726447793,9.62735372781826,21.696920667967753
9,0.0011885941211979593,709.0417253295789,1597.949187252016
10,0.0018899148557074425,445.9263462931659,1004.9727924011913
11,0.2834704940218873,2.973017806734144,6.700214131613125
12,0.009702262725396269,86.86250313597591,195.75979992473657
13,0.32607945583596215,2.584532117333871,5.824693877360595
14,0.19055781925458581,4.422609524539436,9.967121881276965
15,0.3081667202165362,2.7347626175163255,6.163264510217823
16,0.8251252945242824,1.0213755801737747,2.301848001200633
17,0.4591130011780971,1.8356326748496385,4.13691837318288
18,0.9813874649491763,0.8587462714886421,1.9353344909894115
19,0.33125462476145967,2.5441541443162614,5.733695073113381
20,0.22087967222611676,3.815483869190329,8.598858332225598
21,0.3197634617069751,2.6355820077501124,5.939743708683314
22,0.31645417104801965,2.663143366446298,6.001858037297274
23,1.0,0.8427628264107957,1.899313009940803
24,0.2518494481929353,3.346296100538513,7.5414618676702
25,0.0056816107313938545,148.3316732267652,334.29129515088226
26,0.9402492989835262,0.8963184841742291,2.0200100249945314
27,0.17137890305526346,4.917541257333379,11.08253685885913
28,0.002825059878490478,298.3168012924071,672.3089391491653
29,0.7019490326946294,1.200604014191191,2.70577053529051
30,0.20675315579117498,4.0761787803713325,9.186379780626657
31,0.3708355848619387,2.272605059529426,5.121711851487805
32,0.00040299319429839935,2091.2582106455266,4713.01510003775
33,0.10513604100946372,8.015926967755378,18.06528942600985
34,0.12481014137165557,6.752358559560028,15.217617647632421
35,0.9999309328387272,0.8428210376673283,1.899444199159635
36,0.9999995436090665,0.8427632110402843,1.8993138767704363
37,0.33833796418000545,2.4908905166859188,5.613656198895594
38,0.00015623782957510613,5394.102239532619,12156.550146056476
39,0.0010691718269268218,788.2389015367103,1776.4338360842346
